DateTime,WTemp_C,Flag_WTemp_C,SpC_uScm,Flag_SpC_uScm,DO_mgL,Flag_DO_mgL,Turb_FNU,Flag_Turb_FNU
2025-04-10 16:00,12.95,P,846.0,P,8.925,P,5.85,P
2025-04-10 17:00,13.425,P,846.0,P,9.475,P,5.499999999999999,P
2025-04-10 18:00,14.1,P,846.0,P,10.125,P,5.574999999999998,P
2025-04-10 19:00,14.95,P,846.0,P,10.825,P,5.4,P
2025-04-10 20:00,15.6,P,846.0,P,11.5,P,5.175000000000002,P
2025-04-10 21:00,16.275,P,845.5,P,12.1,P,4.550000000000002,P
2025-04-10 22:00,16.45,P,845.0,P,12.4,P,4.3500000000000005,P
2025-04-10 23:00,16.3,P,845.0,P,12.425,P,4.4,P
2025-04-11 00:00,16.075,P,845.0,P,12.4,P,3.95,P
2025-04-11 01:00,15.85,P,845.0,P,12.375,P,3.9,P
2025-04-11 02:00,15.525,P,844.25,P,12.25,P,3.65,P
2025-04-11 03:00,15.25,P,844.25,P,12.05,P,3.55,P
2025-04-11 04:00,15.05,P,844.0,P,11.750000000000002,P,3.575,P
2025-04-11 05:00,14.8,P,845.0,P,11.35,P,3.575,P
2025-04-11 06:00,14.6,P,845.5,P,10.975,P,3.6,P
2025-04-11 07:00,14.3,P,846.0,P,10.55,P,3.6,P
2025-04-11 08:00,14.075,P,846.5,P,10.125,P,3.8,P
2025-04-11 09:00,13.775000000000002,P,847.5,P,9.65,P,5.9,P
2025-04-11 10:00,13.55,P,848.25,P,9.175,P,6.199999999999998,P
2025-04-11 11:00,13.325,P,849.0,P,8.8,P,6.074999999999998,P
2025-04-11 12:00,13.125,P,849.75,P,8.425,P,5.824999999999998,P
2025-04-11 13:00,12.95,P,850.25,P,8.175,P,5.275,P
2025-04-11 14:00,12.9,P,851.0,P,8.1,P,5.35,P
2025-04-11 15:00,13.0,P,851.0,P,8.225,P,5.275,P
2025-04-11 16:00,13.249999999999998,P,851.5,P,8.450000000000001,P,4.4,P
2025-04-11 17:00,13.625,P,852.25,P,8.774999999999999,P,4.05,P
2025-04-11 18:00,13.95,P,853.0,P,9.3,P,4.05,P
2025-04-11 19:00,14.425,P,853.0,P,9.75,P,4.1,P
2025-04-11 20:00,14.875000000000002,P,854.25,P,10.05,P,4.025,P
2025-04-11 21:00,14.625,P,855.75,P,9.575,P,3.75,P
2025-04-11 22:00,15.15,P,856.5,P,10.125,P,3.65,P
2025-04-11 23:00,15.9,P,854.75,P,11.425,P,3.725,P
2025-04-12 00:00,15.875,P,854.0,P,11.775,P,4.05,P
2025-04-12 01:00,15.675,P,854.25,P,11.9,P,3.9,P
2025-04-12 02:00,15.3,P,855.0,P,11.8,P,4.025,P
2025-04-12 03:00,14.95,P,854.75,P,11.725,P,4.225,P
2025-04-12 04:00,14.625,P,855.0,P,11.625,P,4.35,P
2025-04-12 05:00,14.4,P,854.25,P,11.45,P,4.4,P
2025-04-12 06:00,14.175,P,854.25,P,11.125,P,4.425000000000002,P
2025-04-12 07:00,13.95,P,855.0,P,10.750000000000002,P,4.725,P
2025-04-12 08:00,13.675,P,855.0,P,10.35,P,4.675000000000002,P
2025-04-12 09:00,13.475,P,855.25,P,9.95,P,4.55,P
2025-04-12 10:00,13.2,P,856.0,P,9.55,P,4.275,P
2025-04-12 11:00,12.925,P,857.25,P,9.15,P,4.4,P
2025-04-12 12:00,12.7,P,857.75,P,8.75,P,4.525,P
2025-04-12 13:00,12.525,P,859.0,P,8.525,P,4.775,P
2025-04-12 14:00,12.425,P,859.0,P,8.475,P,4.775,P
2025-04-12 15:00,12.6,P,859.0,P,8.7,P,4.824999999999998,P
2025-04-12 16:00,13.025000000000002,P,859.0,P,9.0,P,5.025,P
2025-04-12 17:00,13.6,P,860.5,P,9.325,P,4.925,P
2025-04-12 18:00,14.05,P,861.75,P,9.625,P,4.95,P
2025-04-12 19:00,13.9,P,864.75,P,9.375,P,4.800000000000002,P
2025-04-12 20:00,14.0,P,862.5,P,9.425,P,4.775,P
2025-04-12 21:00,14.075,P,863.25,P,9.5,P,4.875,P
2025-04-12 22:00,14.55,P,865.0,P,9.8,P,4.7250000000000005,P
2025-04-12 23:00,15.925,P,863.25,P,11.2,P,4.4,P
2025-04-13 00:00,16.45,P,862.75,P,11.75,P,4.125,P
2025-04-13 01:00,16.35,P,863.0,P,11.725,P,4.3500000000000005,P
2025-04-13 02:00,16.25,P,862.25,P,11.7,P,4.2,P
2025-04-13 03:00,16.15,P,860.75,P,11.5,P,3.85,P
2025-04-13 04:00,16.075000000000006,P,858.75,P,11.275,P,3.8,P
2025-04-13 05:00,15.975,P,855.75,P,11.075,P,4.275,P
2025-04-13 06:00,15.85,P,854.25,P,10.750000000000002,P,4.275,P
2025-04-13 07:00,15.7,P,854.0,P,10.375,P,4.4,P
2025-04-13 08:00,15.525,P,854.0,P,9.975,P,4.575,P
2025-04-13 09:00,15.35,P,855.5,P,9.55,P,4.475,P
2025-04-13 10:00,15.15,P,857.0,P,9.075,P,4.375,P
2025-04-13 11:00,14.975,P,859.0,P,8.65,P,4.475,P
2025-04-13 12:00,14.825,P,861.0,P,8.25,P,4.35,P
2025-04-13 13:00,14.725,P,862.5,P,7.9,P,4.4,P
2025-04-13 14:00,14.775,P,863.75,P,7.675000000000002,P,4.2,P
2025-04-13 15:00,15.05,P,864.0,P,7.875,P,4.725,P
2025-04-13 16:00,15.5,P,864.75,P,8.15,P,4.825,P
2025-04-13 17:00,15.975,P,866.0,P,8.475,P,4.75,P
2025-04-13 18:00,16.425,P,867.5,P,8.774999999999999,P,4.525,P
2025-04-13 19:00,16.45,P,869.0,P,8.375,P,4.5,P
2025-04-13 20:00,16.3,P,869.0,P,8.175,P,4.75,P
2025-04-13 21:00,16.575,P,869.25,P,8.149999999999999,P,4.175,P
2025-04-13 22:00,17.15,P,870.0,P,8.899999999999997,P,4.25,P
2025-04-13 23:00,18.075,P,869.0,P,10.0,P,3.725,P
2025-04-14 00:00,18.55,P,869.25,P,10.95,P,4.475,P
2025-04-14 01:00,18.55,P,869.25,P,11.1,P,4.925,P
2025-04-14 02:00,18.425,P,869.25,P,11.075,P,4.574999999999998,P
2025-04-14 03:00,18.25,P,870.75,P,10.750000000000002,P,4.549999999999999,P
2025-04-14 04:00,18.125,P,871.0,P,10.4,P,4.325,P
2025-04-14 05:00,17.95,P,872.0,P,10.0,P,4.6000000000000005,P
2025-04-14 06:00,17.75,P,872.0,P,9.575,P,4.699999999999998,P
2025-04-14 07:00,17.6,P,872.75,P,9.3,P,4.65,P
2025-04-14 08:00,17.4,P,873.5,P,8.85,P,4.425,P
2025-04-14 09:00,17.200000000000006,P,873.5,P,8.425,P,4.8,P
2025-04-14 10:00,16.95,P,874.0,P,7.975,P,4.375,P
2025-04-14 11:00,16.75,P,874.0,P,7.550000000000002,P,4.6,P
2025-04-14 12:00,16.5,P,874.0,P,7.200000000000001,P,5.275,P
2025-04-14 13:00,16.3,P,874.0,P,6.949999999999998,P,5.65,P
2025-04-14 14:00,16.15,P,874.0,P,6.9,P,5.65,P
2025-04-14 15:00,16.1,P,874.0,P,6.95,P,5.775,P
2025-04-14 16:00,16.1,P,874.25,P,7.125,P,5.500000000000001,P
2025-04-14 17:00,16.175,P,874.5,P,7.475,P,5.325,P
2025-04-14 18:00,16.299999999999994,P,874.0,P,8.0,P,5.15,P
2025-04-14 19:00,16.625,P,874.0,P,8.625,P,5.074999999999998,P
2025-04-14 20:00,16.975,P,874.25,P,9.1,P,4.4750000000000005,P
2025-04-14 21:00,17.275,P,874.5,P,9.375,P,4.125,P
2025-04-14 22:00,17.55,P,874.25,P,10.1,P,4.225,P
2025-04-14 23:00,17.475,P,873.5,P,10.375,P,4.775,P
2025-04-15 00:00,17.175,P,874.75,P,10.3,P,4.725,P
2025-04-15 01:00,16.85,P,875.75,P,10.125,P,4.5,P
2025-04-15 02:00,16.45,P,876.0,P,9.975,P,4.225,P
2025-04-15 03:00,16.05,P,877.0,P,9.825,P,4.05,P
2025-04-15 04:00,15.65,P,877.5,P,9.675,P,4.125,P
2025-04-15 05:00,15.225,P,878.0,P,9.6,P,4.65,P
2025-04-15 06:00,14.875,P,878.75,P,9.325,P,4.324999999999998,P
2025-04-15 07:00,14.55,P,879.0,P,9.125,P,4.425,P
2025-04-15 08:00,14.250000000000002,P,879.0,P,8.95,P,4.625,P
2025-04-15 09:00,13.95,P,879.25,P,8.725,P,4.65,P
2025-04-15 10:00,13.675,P,879.75,P,8.399999999999999,P,5.325,P
2025-04-15 11:00,13.4,P,880.0,P,8.15,P,6.425,P
2025-04-15 12:00,13.125,P,880.5,P,7.85,P,5.7333333333333325,P
2025-04-15 13:00,12.875,P,881.0,P,7.7,P,5.425000000000002,P
2025-04-15 14:00,12.7,P,881.0,P,7.725,P,5.375,P
2025-04-15 15:00,12.75,P,881.0,P,7.975,P,5.25,P
2025-04-15 16:00,12.95,P,881.0,P,8.2,P,4.8500000000000005,P
2025-04-15 17:00,13.275,P,881.5,P,8.399999999999999,P,4.8500000000000005,P
2025-04-15 18:00,13.525,P,883.0,P,8.45,P,4.475,P
2025-04-15 19:00,13.525,P,882.5,P,8.4,P,4.825,P
2025-04-15 20:00,13.675,P,882.5,P,8.350000000000001,P,4.575,P
2025-04-15 21:00,13.825,P,882.25,P,8.450000000000001,P,3.975000000000001,P
2025-04-15 22:00,13.875,P,882.75,P,8.425,P,4.15,P
2025-04-15 23:00,14.0,P,883.75,P,8.1,P,3.375,P
2025-04-16 00:00,14.65,P,885.75,P,8.3,P,3.4000000000000004,P
2025-04-16 01:00,15.75,P,882.25,P,9.85,P,3.725000000000001,P
2025-04-16 02:00,15.65,P,880.5,P,10.175,P,4.025,P
2025-04-16 03:00,15.425,P,881.25,P,10.175,P,4.066666666666666,P
2025-04-16 04:00,15.05,P,882.0,P,9.9,P,3.9,P
2025-04-16 05:00,14.725,P,882.0,P,9.775,P,3.725,P
2025-04-16 06:00,14.4,P,882.75,P,9.625,P,3.95,P
2025-04-16 07:00,14.125,P,883.0,P,9.4,P,3.875,P
2025-04-16 08:00,13.9,P,883.75,P,9.175,P,4.175,P
2025-04-16 09:00,13.65,P,884.0,P,9.0,P,4.7,P
2025-04-16 10:00,13.4,P,884.25,P,8.7,P,4.65,P
2025-04-16 11:00,13.15,P,885.0,P,8.375,P,5.25,P
2025-04-16 12:00,12.925,P,885.75,P,8.05,P,5.0,P
2025-04-16 13:00,12.7,P,886.0,P,7.9,P,5.375,P
2025-04-16 14:00,12.6,P,886.0,P,8.0,P,6.125,P
2025-04-16 15:00,12.75,P,886.0,P,8.175,P,6.075,P
2025-04-16 16:00,12.975,P,885.75,P,8.55,P,5.65,P
2025-04-16 17:00,13.2,P,886.0,P,8.775,P,5.825,P
2025-04-16 18:00,13.224999999999998,P,886.75,P,8.774999999999999,P,6.125,P
2025-04-16 19:00,13.225,P,887.75,P,8.7,P,5.725,P
2025-04-16 20:00,13.4,P,887.5,P,8.825,P,5.9,P
2025-04-16 21:00,13.35,P,887.5,P,8.675,P,5.425000000000002,P
2025-04-16 22:00,13.525,P,887.25,P,8.85,P,5.3,P
2025-04-16 23:00,13.675,P,887.75,P,8.825,P,5.15,P
2025-04-17 00:00,14.125,P,889.25,P,9.125,P,4.775,P
2025-04-17 01:00,15.2,P,887.5,P,10.125,P,4.5,P
2025-04-17 02:00,15.4,P,885.75,P,10.425,P,4.1,P
2025-04-17 03:00,15.35,P,885.75,P,10.475,P,4.15,P
2025-04-17 04:00,15.325,P,885.75,P,10.375,P,3.85,P
2025-04-17 05:00,15.15,P,887.25,P,10.025,P,3.975,P
2025-04-17 06:00,15.025,P,888.75,P,9.725,P,4.075,P
2025-04-17 07:00,15.0,P,889.0,P,9.5,P,3.95,P
2025-04-17 08:00,14.925,P,890.0,P,9.275,P,4.275,P
2025-04-17 09:00,14.9,P,891.0,P,8.925,P,3.725,P
2025-04-17 10:00,14.9,P,891.5,P,8.549999999999999,P,3.5,P
2025-04-17 11:00,14.875,P,890.75,P,8.375,P,4.15,P
2025-04-17 12:00,14.8,P,888.5,P,8.175,P,4.15,P
2025-04-17 13:00,14.825,P,888.0,P,8.05,P,4.625,P
2025-04-17 14:00,14.95,P,889.25,P,7.9,P,5.15,P
2025-04-17 15:00,15.249999999999998,P,889.25,P,7.95,P,4.925000000000002,P
2025-04-17 16:00,15.75,P,888.5,P,8.225,P,4.699999999999998,P
2025-04-17 17:00,16.275,P,888.25,P,8.575,P,4.675,P
2025-04-17 18:00,16.175,P,890.0,P,8.35,P,4.825,P
2025-04-17 19:00,17.5,P,890.0,P,9.35,P,4.975,P
2025-04-17 20:00,18.7,P,893.25,P,10.125,P,6.424999999999999,P
2025-04-17 21:00,19.05,P,894.0,P,10.05,P,7.025,P
2025-04-17 22:00,19.45,P,891.5,P,10.275,P,6.824999999999998,P
2025-04-17 23:00,19.4,P,887.5,P,10.05,P,6.575,P
2025-04-18 00:00,19.4,P,883.25,P,9.6,P,6.174999999999999,P
2025-04-18 01:00,19.4,P,880.25,P,9.05,P,5.95,P
2025-04-18 02:00,19.4,P,878.5,P,8.475000000000001,P,5.750000000000001,P
2025-04-18 03:00,19.35,P,877.0,P,7.975,P,5.7250000000000005,P
2025-04-18 04:00,19.225,P,877.0,P,7.475,P,6.175,P
2025-04-18 05:00,19.075000000000006,P,876.25,P,6.9750000000000005,P,7.7,P
2025-04-18 06:00,18.95,P,875.75,P,6.575,P,9.075,P
2025-04-18 07:00,18.825,P,875.0,P,6.25,P,7.925,P
2025-04-18 08:00,18.65,P,874.25,P,5.925,P,6.875,P
2025-04-18 09:00,18.5,P,873.75,P,5.65,P,6.3,P
2025-04-18 10:00,18.35,P,872.75,P,5.375,P,6.074999999999998,P
2025-04-18 11:00,18.225,P,871.5,P,5.15,P,5.699999999999998,P
2025-04-18 12:00,18.1,P,870.5,P,5.025,P,5.85,P
2025-04-18 13:00,18.0,P,869.25,P,4.975,P,5.775,P
2025-04-18 14:00,18.025,P,868.0,P,4.9,P,5.9750000000000005,P
2025-04-18 15:00,17.924999999999994,P,866.75,P,4.925000000000002,P,5.550000000000002,P
2025-04-18 16:00,17.825,P,865.75,P,4.925,P,5.625,P
2025-04-18 17:00,17.725,P,865.0,P,4.825,P,4.875,P
2025-04-18 18:00,17.6,P,864.25,P,4.875,P,4.574999999999998,P
2025-04-18 19:00,17.5,P,863.25,P,5.15,P,4.675000000000002,P
2025-04-18 20:00,17.55,P,862.0,P,5.6000000000000005,P,4.375,P
2025-04-18 21:00,17.675,P,860.5,P,6.275,P,5.35,P
2025-04-18 22:00,17.8,P,858.75,P,6.8,P,4.7,P
2025-04-18 23:00,17.8,P,857.0,P,7.324999999999998,P,4.425,P
2025-04-19 00:00,17.700000000000006,P,855.5,P,7.5,P,4.5,P
2025-04-19 01:00,17.5,P,855.0,P,7.375,P,4.25,P
2025-04-19 02:00,17.275000000000002,P,855.0,P,7.175000000000002,P,4.725,P
2025-04-19 03:00,17.0,P,855.0,P,7.0,P,4.75,P
2025-04-19 04:00,16.775000000000002,P,855.0,P,6.775,P,4.3500000000000005,P
2025-04-19 05:00,16.55,P,855.0,P,6.574999999999998,P,3.9,P
2025-04-19 06:00,16.325,P,853.75,P,6.55,P,3.9,P
2025-04-19 07:00,16.1,P,853.0,P,6.449999999999998,P,3.9,P
2025-04-19 08:00,15.925,P,852.5,P,6.3,P,3.95,P
2025-04-19 09:00,15.75,P,852.0,P,6.199999999999998,P,3.925,P
2025-04-19 10:00,15.525,P,852.5,P,6.199999999999998,P,4.225,P
2025-04-19 11:00,15.325,P,853.5,P,6.075,P,4.275,P
2025-04-19 12:00,15.125,P,854.75,P,5.825,P,4.4,P
2025-04-19 13:00,14.9,P,855.75,P,5.775,P,4.35,P
2025-04-19 14:00,14.75,P,857.0,P,5.7250000000000005,P,4.125,P
2025-04-19 15:00,14.7,P,857.75,P,5.95,P,4.0,P
2025-04-19 16:00,14.7,P,858.0,P,6.45,P,4.025,P
2025-04-19 17:00,14.775,P,858.5,P,7.025,P,3.775,P
2025-04-19 18:00,14.875,P,858.75,P,7.899999999999999,P,3.825,P
2025-04-19 19:00,15.0,P,860.25,P,8.475000000000001,P,3.95,P
2025-04-19 20:00,15.075,P,863.0,P,9.125,P,4.075,P
2025-04-19 21:00,15.1,P,866.5,P,9.5,P,4.0,P
2025-04-19 22:00,15.1,P,869.75,P,9.775,P,3.75,P
2025-04-19 23:00,14.975,P,872.75,P,10.1,P,4.324999999999998,P
2025-04-20 00:00,14.825,P,874.0,P,10.2,P,4.225,P
2025-04-20 01:00,14.625,P,874.5,P,10.2,P,4.225,P
2025-04-20 02:00,14.4,P,875.0,P,10.1,P,4.325,P
2025-04-20 03:00,14.25,P,875.75,P,9.85,P,4.5,P
2025-04-20 04:00,14.1,P,876.5,P,9.6,P,5.25,P
2025-04-20 05:00,13.95,P,877.5,P,9.3,P,5.425,P
2025-04-20 06:00,13.825,P,878.5,P,9.05,P,5.55,P
2025-04-20 07:00,13.65,P,879.75,P,8.775,P,5.025,P
2025-04-20 08:00,13.475,P,877.75,P,8.55,P,5.375,P
2025-04-20 09:00,13.15,P,839.75,P,8.6,P,12.95,P
2025-04-20 10:00,12.8,P,813.0,P,8.45,P,13.775,P
2025-04-20 11:00,12.225,P,728.75,P,8.475,P,45.325,P
2025-04-20 12:00,11.625,P,560.25,P,9.175,P,197.25,P
2025-04-20 13:00,11.2,P,376.75,P,9.775,P,136.0,P
2025-04-20 14:00,11.1,P,288.5,P,9.8,P,90.1,P
2025-04-20 15:00,11.15,P,272.0,P,9.7,P,65.025,P
2025-04-20 16:00,11.325,P,269.5,P,9.6,P,53.875,P
2025-04-20 17:00,11.65,P,270.0,P,9.5,P,45.125,P
2025-04-20 18:00,11.95,P,283.0,P,9.45,P,42.05,P
2025-04-20 19:00,12.075,P,291.0,P,9.4,P,43.075,P
2025-04-20 20:00,12.2,P,294.25,P,9.475,P,57.175,P
2025-04-20 21:00,12.6,P,277.0,P,9.5,P,163.9,P
2025-04-20 22:00,13.025,P,236.75,P,9.375,P,319.25,P
2025-04-20 23:00,13.2,P,199.5,P,9.475,P,193.25,P
2025-04-21 00:00,13.125,P,216.0,P,9.425,P,125.75,P
2025-04-21 01:00,13.05,P,236.0,P,9.4,P,102.2,P
2025-04-21 02:00,12.95,P,257.25,P,9.325,P,84.82500000000002,P
2025-04-21 03:00,12.825,P,278.75,P,9.3,P,78.375,P
2025-04-21 04:00,12.725,P,301.5,P,9.3,P,67.5,P
2025-04-21 05:00,12.6,P,320.75,P,9.3,P,57.175,P
2025-04-21 06:00,12.475,P,338.5,P,9.275,P,51.02499999999999,P
2025-04-21 07:00,12.35,P,355.5,P,9.2,P,44.225,P
2025-04-21 08:00,12.25,P,373.75,P,9.2,P,38.875,P
2025-04-21 09:00,12.175,P,392.0,P,9.275,P,34.525,P
2025-04-21 10:00,12.075,P,410.75,P,9.275,P,28.950000000000006,P
2025-04-21 11:00,12.0,P,428.5,P,9.25,P,25.475,P
2025-04-21 12:00,11.9,P,445.25,P,9.25,P,23.2,P
2025-04-21 13:00,11.9,P,461.25,P,9.3,P,20.5,P
2025-04-21 14:00,11.95,P,475.75,P,9.35,P,18.15,P
2025-04-21 15:00,12.249999999999998,P,489.25,P,9.45,P,17.0,P
2025-04-21 16:00,12.7,P,502.5,P,9.675,P,15.225,P
2025-04-21 17:00,13.45,P,515.25,P,9.9,P,13.224999999999998,P
